URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
http://www.asiainspection.com/regulatory-updates/June-2016/mexico-fiberboard,https://www.asiainspection.com/regulatory-updates/June-2016/mexico-fiberboard,77.0,None,,Mexico DOF Proposes Draft Standard Establishing Limit for Formaldehyde Emission & Content in Wood Particle Board/Fiberboard,123.0,TOO LONG,June-2016 Regulatory Update,27.0,,"On April 19, 2016, Mexico Official Journal of the Federation (DOF) published a draft standard, NOM-203-SCFI-2015, to establish the maximum permissible emission limit and content limit for formaldehyde in wood particle board and wood fiberboard. See the details here.",266.0,,,0.0,NORTH AMERICA NEWS,18.0,,113.0,4.0,109.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:21 GMT",HTTPS,False,NONE,12.902,OK,200.0,3.0,regulatory-updates,June-2016,
https://www.asiainspection.com/regulatory-updates/May-2016/california-bottled-foods-and-beverages,https://www.asiainspection.com/regulatory-updates/May-2016/california-bottled-foods-and-beverages,97.0,None,,OEHHA Issues Supplemental Finding of Emergency Proposing Warning for Exposures to BPA in Canned & Bottled Foods & Beverages,123.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On April 19, 2016, The Office of Environmental Health Hazard Assessment (OEHHA) issued the Supplemental Finding of Emergency for Notice proposing a warning for exposures to bisphenol A (BPA) from canned and bottled foods and beverages. Learn more here.",252.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:37 GMT",HTTPS,False,NONE,59.079,OK,200.0,3.0,regulatory-updates,May-2016,
https://www.asiainspection.com/regulatory-updates/June-2016/mexico-fiberboard,https://www.asiainspection.com/regulatory-updates/June-2016/mexico-fiberboard,77.0,None,,Mexico DOF Proposes Draft Standard Establishing Limit for Formaldehyde Emission & Content in Wood Particle Board/Fiberboard,123.0,TOO LONG,June-2016 Regulatory Update,27.0,,"On April 19, 2016, Mexico Official Journal of the Federation (DOF) published a draft standard, NOM-203-SCFI-2015, to establish the maximum permissible emission limit and content limit for formaldehyde in wood particle board and wood fiberboard. See the details here.",266.0,,,0.0,NORTH AMERICA NEWS,18.0,,113.0,4.0,109.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:25 GMT",HTTPS,False,NONE,12.392,OK,200.0,3.0,regulatory-updates,June-2016,
https://www.asiainspection.com/regulatory-updates/May-2016/minnesota-priority-chemicals,https://www.asiainspection.com/regulatory-updates/May-2016/minnesota-priority-chemicals,87.0,None,,Minnesota Proposes Bills HF 2761 & 2717 to Amend Statutes Concerning Priority Chemicals Reporting Rules & Their Prohibition,123.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On March 8, 2016, Bill HF 2761 and Bill HF 2717, concerning priority chemicals reporting rules and their prohibition, were introduced in the Minnesota House of Representatives to amend Minnesota Statutes. Learn more here.",221.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:46 GMT",HTTPS,False,NONE,31.782,OK,200.0,3.0,regulatory-updates,May-2016,
http://www.asiainspection.com/regulatory-updates/May-2016/minnesota-priority-chemicals,https://www.asiainspection.com/regulatory-updates/May-2016/minnesota-priority-chemicals,87.0,None,,Minnesota Proposes Bills HF 2761 & 2717 to Amend Statutes Concerning Priority Chemicals Reporting Rules & Their Prohibition,123.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On March 8, 2016, Bill HF 2761 and Bill HF 2717, concerning priority chemicals reporting rules and their prohibition, were introduced in the Minnesota House of Representatives to amend Minnesota Statutes. Learn more here.",221.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:19 GMT",HTTPS,False,NONE,237.687,OK,200.0,3.0,regulatory-updates,May-2016,
http://www.asiainspection.com/regulatory-updates/May-2016/california-bottled-foods-and-beverages,https://www.asiainspection.com/regulatory-updates/May-2016/california-bottled-foods-and-beverages,97.0,None,,OEHHA Issues Supplemental Finding of Emergency Proposing Warning for Exposures to BPA in Canned & Bottled Foods & Beverages,123.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On April 19, 2016, The Office of Environmental Health Hazard Assessment (OEHHA) issued the Supplemental Finding of Emergency for Notice proposing a warning for exposures to bisphenol A (BPA) from canned and bottled foods and beverages. Learn more here.",252.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:09 GMT",HTTPS,False,NONE,72.987,OK,200.0,3.0,regulatory-updates,May-2016,
http://www.asiainspection.com/testing/eyewear,https://www.asiainspection.com/testing/eyewear,46.0,None,,"Eyewear Testing & Inspection Services – HOKLAS Accredited Labs | AsiaInspection – Quality Assurance, Safety & Compliance ",121.0,TOO LONG,Eyewear Testing,15.0,,AsiaInspection’s HOKLAS accredited eyewear testing labs help you ensure your products are compliant with international standards. Learn more about AI eyewear quality control here.,179.0,,"eyewear testing, eyewear inspection, eyewear lab testing",56.0,QC Tailored for the Eyewear Industry,36.0,,17.0,5.0,12.0,14.0,50.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:56 GMT",HTTPS,False,NONE,86.333,OK,200.0,2.0,testing,,
http://www.asiainspection.com/regulatory-updates/August-2016/california-flame-retardant-products,https://www.asiainspection.com/regulatory-updates/August-2016/california-flame-retardant-products,97.0,None,,DTSC Seeking Public Comment - Listing of Flame Retardant Containing Children's Sleep Products as a First Priority Product,121.0,TOO LONG,August-2016 Regulatory Update,29.0,,"On July 15, 2016, the California Department of Toxic Substances Control (DTSC) opened a 45-day comment period for the proposal to list Children's Foam-Padded Sleeping Products containing TDCPP or TCEP as a Priority Product to be regulated under the Safer Consumer Products (SCP) Regulations.",291.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:27 GMT",HTTPS,False,NONE,200.766,OK,200.0,3.0,regulatory-updates,August-2016,
https://www.asiainspection.com/asia-inspection-news/2016-q1-exploding-hoverboards-and-growing-ethical-concerns,https://www.asiainspection.com/asia-inspection-news/2016-q1-exploding-hoverboards-and-growing-ethical-concerns,110.0,None,,"2016 Q1 – Manufacturing & Audit Industry News: Exploding Hoverboards, Product Safety in China & Growing Ethical Concerns ",121.0,TOO LONG,AsiaInspection 2016 Q1 Barometer,32.0,,The 2016 Q1 Manufacturing and Audit Industry News release from AsiaInspection reveals product safety issues in China and growing ethical concerns abroad. Find out more about the latest trends here.,197.0,,"manufacturing industry news, audit industry news, supply chain industry news, exploding hoverboards, product safety news, product safety in China",145.0,China Still Makes Product Safety Headlines – Neighbors Not Doing Better,71.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:00 GMT",HTTPS,False,NONE,987.602,OK,200.0,2.0,asia-inspection-news,,
http://www.asiainspection.com/asia-inspection-news/2016-q1-exploding-hoverboards-and-growing-ethical-concerns,https://www.asiainspection.com/asia-inspection-news/2016-q1-exploding-hoverboards-and-growing-ethical-concerns,110.0,None,,"2016 Q1 – Manufacturing & Audit Industry News: Exploding Hoverboards, Product Safety in China & Growing Ethical Concerns ",121.0,TOO LONG,AsiaInspection 2016 Q1 Barometer,32.0,,The 2016 Q1 Manufacturing and Audit Industry News release from AsiaInspection reveals product safety issues in China and growing ethical concerns abroad. Find out more about the latest trends here.,197.0,,"manufacturing industry news, audit industry news, supply chain industry news, exploding hoverboards, product safety news, product safety in China",145.0,China Still Makes Product Safety Headlines – Neighbors Not Doing Better,71.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:18 GMT",HTTPS,False,NONE,258.272,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/testing/eyewear,https://www.asiainspection.com/testing/eyewear,46.0,None,,"Eyewear Testing & Inspection Services – HOKLAS Accredited Labs | AsiaInspection – Quality Assurance, Safety & Compliance ",121.0,TOO LONG,Eyewear Testing,15.0,,AsiaInspection’s HOKLAS accredited eyewear testing labs help you ensure your products are compliant with international standards. Learn more about AI eyewear quality control here.,179.0,,"eyewear testing, eyewear inspection, eyewear lab testing",56.0,QC Tailored for the Eyewear Industry,36.0,,17.0,5.0,12.0,14.0,50.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:06 GMT",HTTPS,False,NONE,20.286,OK,200.0,2.0,testing,,
https://www.asiainspection.com/regulatory-updates/August-2016/california-flame-retardant-products,https://www.asiainspection.com/regulatory-updates/August-2016/california-flame-retardant-products,97.0,None,,DTSC Seeking Public Comment - Listing of Flame Retardant Containing Children's Sleep Products as a First Priority Product,121.0,TOO LONG,August-2016 Regulatory Update,29.0,,"On July 15, 2016, the California Department of Toxic Substances Control (DTSC) opened a 45-day comment period for the proposal to list Children's Foam-Padded Sleeping Products containing TDCPP or TCEP as a Priority Product to be regulated under the Safer Consumer Products (SCP) Regulations.",291.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:34 GMT",HTTPS,False,NONE,798.41,OK,200.0,3.0,regulatory-updates,August-2016,
http://www.asiainspection.com/regulatory-updates/October-2016/aqsiq-toys-quarantine,https://www.asiainspection.com/regulatory-updates/October-2016/aqsiq-toys-quarantine,84.0,None,,China AQSIQ Implements New Policy on Import and Export Inspection and Quarantine on Certain Toys and Children Products,118.0,TOO LONG,October-2016 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:59 GMT",HTTPS,False,NONE,998.805,OK,200.0,3.0,regulatory-updates,October-2016,
http://www.asiainspection.com/asia-inspection-news/PIAAcquisition,https://www.asiainspection.com/asia-inspection-news/PIAAcquisition,66.0,None,,"AsiaInspection Has Acquired Produce Inspectors of America (PIA), the Leader in Berry Inspections | AsiaInspection News",118.0,TOO LONG,Press Release,13.0,,,0.0,,,0.0,About AsiaInspection,20.0,,7.0,4.0,3.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:38 GMT",HTTPS,False,NONE,0.666,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/testing/quality-control-for-processed-food,https://www.asiainspection.com/testing/quality-control-for-processed-food,73.0,None,,"Quality Control for Processed Food - Testing, Inspections & Audits | AsiaInspection – QC for Food Processing Industry ",118.0,TOO LONG,"Processed Food Testing, Inspections and Audits",46.0,,: AI provides quality assurance and testing for the food processing industry. Ensure compliance and safety of your products with the experience of AsiaInspection.,162.0,,food processing quality control,31.0,Quality Control Tailored for the Processed Food Industry,56.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:10:34 GMT",HTTPS,False,NONE,43.99,OK,200.0,2.0,testing,,
http://www.asiainspection.com/testing/quality-control-for-processed-food,https://www.asiainspection.com/testing/quality-control-for-processed-food,73.0,None,,"Quality Control for Processed Food - Testing, Inspections & Audits | AsiaInspection – QC for Food Processing Industry ",118.0,TOO LONG,"Processed Food Testing, Inspections and Audits",46.0,,: AI provides quality assurance and testing for the food processing industry. Ensure compliance and safety of your products with the experience of AsiaInspection.,162.0,,food processing quality control,31.0,Quality Control Tailored for the Processed Food Industry,56.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:04 GMT",HTTPS,False,NONE,61.5,OK,200.0,2.0,testing,,
https://www.asiainspection.com/regulatory-updates/October-2016/aqsiq-toys-quarantine,https://www.asiainspection.com/regulatory-updates/October-2016/aqsiq-toys-quarantine,84.0,None,,China AQSIQ Implements New Policy on Import and Export Inspection and Quarantine on Certain Toys and Children Products,118.0,TOO LONG,October-2016 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:19 GMT",HTTPS,False,NONE,58.149,OK,200.0,3.0,regulatory-updates,October-2016,
https://www.asiainspection.com/asia-inspection-news/PIAAcquisition,https://www.asiainspection.com/asia-inspection-news/PIAAcquisition,66.0,None,,"AsiaInspection Has Acquired Produce Inspectors of America (PIA), the Leader in Berry Inspections | AsiaInspection News",118.0,TOO LONG,Press Release,13.0,,,0.0,,,0.0,About AsiaInspection,20.0,,7.0,4.0,3.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:47 GMT",HTTPS,False,NONE,12.668,OK,200.0,2.0,asia-inspection-news,,
http://www.asiainspection.com/regulatory-updates/October-2017/oct2017-cal-listing-vinylidene,https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-cal-listing-vinylidene,93.0,None,,US State of California OEHHA Issues Notice Regarding Listing Intention for Vinylidene Chloride and Proposes its NSRL,116.0,TOO LONG,October-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:28 GMT",HTTPS,False,NONE,200.642,OK,200.0,3.0,regulatory-updates,October-2017,
https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-cal-listing-vinylidene,https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-cal-listing-vinylidene,93.0,None,,US State of California OEHHA Issues Notice Regarding Listing Intention for Vinylidene Chloride and Proposes its NSRL,116.0,TOO LONG,October-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:08 GMT",HTTPS,False,NONE,0.21,OK,200.0,3.0,regulatory-updates,October-2017,
http://www.asiainspection.com/whitepaper/5-Reasons-Why-Millennial-Focused-Brands-Cannot-Afford-to-Ignore-Social-Responsibility,https://www.asiainspection.com/whitepaper/5-Reasons-Why-Millennial-Focused-Brands-Cannot-Afford-to-Ignore-Social-Responsibility,127.0,None,,5 Reasons Why Millennial-Focused Brands Cannot Afford to Ignore Social Responsibility | AsiaInspection – Whitepaper,115.0,TOO LONG,Complimentary White Paper,25.0,,Find out why millennial-focused brands cannot afford to ignore social responsibility in this whitepaper about consumer behavior from AsiaInspection.,148.0,,"millennials and social responsibility, millennials and brands, millennials consumer behavior",92.0,5 Reasons Why Millennial-Focused Brands Cannot Afford to Ignore Social Responsibility,85.0,,8.0,6.0,2.0,17.5,85.0,0.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:55 GMT",HTTPS,False,NONE,976.653,OK,200.0,2.0,whitepaper,,
https://www.asiainspection.com/asia-inspection-news/2017-q1-worrying-trends-for-global-supply-chains,https://www.asiainspection.com/asia-inspection-news/2017-q1-worrying-trends-for-global-supply-chains,100.0,None,,2017 Q1 – Manufacturing & Audit Industry News: Worrying Trends for Quality & Compliance Across Global Supply Chains,115.0,TOO LONG,AsiaInspection 2017 Q1 Barometer,32.0,,The 2017 Q1 Manufacturing and Audit Industry news release from AsiaInspection reviews 2016 trends in quality and compliance. Read our global supply chain insights here.,168.0,,,0.0,"Sourcing Geographies: China Rebounds, South Asia Surges",55.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:24 GMT",HTTPS,False,NONE,41.733,OK,200.0,2.0,asia-inspection-news,,
http://www.asiainspection.com/asia-inspection-news/2017-q1-worrying-trends-for-global-supply-chains,https://www.asiainspection.com/asia-inspection-news/2017-q1-worrying-trends-for-global-supply-chains,100.0,None,,2017 Q1 – Manufacturing & Audit Industry News: Worrying Trends for Quality & Compliance Across Global Supply Chains,115.0,TOO LONG,AsiaInspection 2017 Q1 Barometer,32.0,,The 2017 Q1 Manufacturing and Audit Industry news release from AsiaInspection reviews 2016 trends in quality and compliance. Read our global supply chain insights here.,168.0,,,0.0,"Sourcing Geographies: China Rebounds, South Asia Surges",55.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:48 GMT",HTTPS,False,NONE,28.707,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/whitepaper/5-Reasons-Why-Millennial-Focused-Brands-Cannot-Afford-to-Ignore-Social-Responsibility,https://www.asiainspection.com/whitepaper/5-Reasons-Why-Millennial-Focused-Brands-Cannot-Afford-to-Ignore-Social-Responsibility,127.0,None,,5 Reasons Why Millennial-Focused Brands Cannot Afford to Ignore Social Responsibility | AsiaInspection – Whitepaper,115.0,TOO LONG,Complimentary White Paper,25.0,,Find out why millennial-focused brands cannot afford to ignore social responsibility in this whitepaper about consumer behavior from AsiaInspection.,148.0,,"millennials and social responsibility, millennials and brands, millennials consumer behavior",92.0,5 Reasons Why Millennial-Focused Brands Cannot Afford to Ignore Social Responsibility,85.0,,8.0,6.0,2.0,17.5,85.0,0.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:42 GMT",HTTPS,False,NONE,35.217,OK,200.0,2.0,whitepaper,,
https://www.asiainspection.com/regulatory-updates/March-2016/washington-enforcement-guidelines,https://www.asiainspection.com/regulatory-updates/March-2016/washington-enforcement-guidelines,94.0,None,,"Washington State Publishes Enforcement Guidelines for Lead, Cadmium & Phthalates Violations in Children's Products",114.0,TOO LONG,March-2016 Regulatory Update,28.0,,"On February 12, 2016, Washington State's Department of Ecology (DOE) published a guidance document that details the state's enforcement of lead, cadmium and phthalates violations in children's products not covered by Federal regulations. Learn more here.",254.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:30 GMT",HTTPS,False,NONE,112.412,OK,200.0,3.0,regulatory-updates,March-2016,
