URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
https://www.truefit.com/storify.com/truefit/demandwarexchange-2016-recap,https://www.truefit.com/storify.com/truefit/demandwarexchange-2016-recap,72.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:51:37 GMT",HTTPS,False,NONE,683.219,Not Found,404.0,3.0,storify.com,truefit,
http://www.truefit.com/partners/retail_partners,https://www.truefit.com/partners/retail_partners,48.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:56 GMT",HTTPS,False,NONE,477.929,Not Found,404.0,2.0,partners,,
https://www.truefit.com/bcbg.com,https://www.truefit.com/bcbg.com,32.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:53:55 GMT",HTTPS,False,NONE,597.154,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[11].link}},https://www.truefit.com/%7B%7BpostSet[11].link%7D%7D,52.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:38 GMT",HTTPS,False,NONE,334.812,Not Found,404.0,1.0,,,
https://www.truefit.com/user/findyourtruefit,https://www.truefit.com/user/findyourtruefit,44.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:40 GMT",HTTPS,False,NONE,444.944,Not Found,404.0,2.0,user,,
https://www.truefit.com//www.youtube.com/yt/press/vi/,https://www.truefit.com//www.youtube.com/yt/press/vi/,53.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:42 GMT",HTTPS,False,NONE,499.909,Not Found,404.0,0.0,,,
https://www.truefit.com/channel/UC_ouPKcPUKJvqyMptf8BgiQ,https://www.truefit.com/channel/UC_ouPKcPUKJvqyMptf8BgiQ,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:44 GMT",HTTPS,False,NONE,624.909,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UCOpNcN46UbXVtpKMrmU4Abg,https://www.truefit.com/channel/UCOpNcN46UbXVtpKMrmU4Abg,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:46 GMT",HTTPS,False,NONE,637.754,Not Found,404.0,2.0,channel,,
https://www.truefit.com/testtube,https://www.truefit.com/testtube,32.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:47 GMT",HTTPS,False,NONE,441.755,Not Found,404.0,1.0,,,
https://www.truefit.com/channel/UCzuqhhs6NWbgTzMuM09WKDQ,https://www.truefit.com/channel/UCzuqhhs6NWbgTzMuM09WKDQ,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:49 GMT",HTTPS,False,NONE,417.379,Not Found,404.0,2.0,channel,,
https://www.truefit.com/feed/history,https://www.truefit.com/feed/history,36.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:30 GMT",HTTPS,False,NONE,284.863,Not Found,404.0,2.0,feed,,
https://www.truefit.com//www.youtube.com/upload,https://www.truefit.com//www.youtube.com/upload,47.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:32 GMT",HTTPS,False,NONE,472.964,Not Found,404.0,0.0,,,
https://www.truefit.com/feed/trending,https://www.truefit.com/feed/trending,37.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:33 GMT",HTTPS,False,NONE,512.827,Not Found,404.0,2.0,feed,,
https://www.truefit.com/channel/UCwZ2ZaFfTusqV_MGMHUnEsg,https://www.truefit.com/channel/UCwZ2ZaFfTusqV_MGMHUnEsg,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:35 GMT",HTTPS,False,NONE,923.168,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UCF13N77w2qo8HeoI1uBvCHQ,https://www.truefit.com/channel/UCF13N77w2qo8HeoI1uBvCHQ,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:37 GMT",HTTPS,False,NONE,501.055,Not Found,404.0,2.0,channel,,
https://www.truefit.com//www.youtube.com/yt/creators/,https://www.truefit.com//www.youtube.com/yt/creators/,53.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:39 GMT",HTTPS,False,NONE,470.825,Not Found,404.0,0.0,,,
https://www.truefit.com//www.youtube.com/yt/advertise/,https://www.truefit.com//www.youtube.com/yt/advertise/,54.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:42 GMT",HTTPS,False,NONE,319.444,Not Found,404.0,0.0,,,
https://www.truefit.com/channel/UCI2OiZs5aVcyBUBVsgovzng,https://www.truefit.com/channel/UCI2OiZs5aVcyBUBVsgovzng,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:44 GMT",HTTPS,False,NONE,794.025,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ,https://www.truefit.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:46 GMT",HTTPS,False,NONE,608.802,Not Found,404.0,2.0,channel,,
https://www.truefit.com/shop.guess.com/en/Catalog/View/men/denim/regular-straight-jeans-in-drag-chain-wash/MB1AR421KD0,https://www.truefit.com/shop.guess.com/en/Catalog/View/men/denim/regular-straight-jeans-in-drag-chain-wash/MB1AR421KD0,118.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:47 GMT",HTTPS,False,NONE,657.578,Not Found,404.0,8.0,shop.guess.com,en,Catalog
https://www.truefit.com//www.youtube.com/yt/dev/vi/,https://www.truefit.com//www.youtube.com/yt/dev/vi/,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:49 GMT",HTTPS,False,NONE,758.668,Not Found,404.0,0.0,,,
https://www.truefit.com/channel/UCWJ3GBJGyqhA1RHGH1Rofiw,https://www.truefit.com/channel/UCWJ3GBJGyqhA1RHGH1Rofiw,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:50 GMT",HTTPS,False,NONE,669.551,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UCruaM4824Rr_ry7fsD5Jwag,https://www.truefit.com/channel/UCruaM4824Rr_ry7fsD5Jwag,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:30 GMT",HTTPS,False,NONE,383.889,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UCA3GtNtuKvcj6VrwZ5Gpx9g,https://www.truefit.com/channel/UCA3GtNtuKvcj6VrwZ5Gpx9g,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:32 GMT",HTTPS,False,NONE,553.358,Not Found,404.0,2.0,channel,,
https://www.truefit.com//www.youtube.com/yt/copyright/vi/,https://www.truefit.com//www.youtube.com/yt/copyright/vi/,57.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:33 GMT",HTTPS,False,NONE,595.826,Not Found,404.0,0.0,,,
https://www.truefit.com//www.youtube.com/yt/about/vi/,https://www.truefit.com//www.youtube.com/yt/about/vi/,53.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:35 GMT",HTTPS,False,NONE,24.203,Not Found,404.0,0.0,,,
https://www.truefit.com/channels,https://www.truefit.com/channels,32.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:37 GMT",HTTPS,False,NONE,749.41,Not Found,404.0,1.0,,,
https://www.truefit.com/t/terms,https://www.truefit.com/t/terms,31.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:39 GMT",HTTPS,False,NONE,679.993,Not Found,404.0,2.0,t,,
http://www.truefit.com/partners/brand_data_partners,https://www.truefit.com/partners/brand_data_partners,52.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:10 GMT",HTTPS,False,NONE,523.798,Not Found,404.0,2.0,partners,,
https://www.truefit.com//www.youtube.com/yt/policyandsafety/vi/,https://www.truefit.com//www.youtube.com/yt/policyandsafety/vi/,63.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:39 GMT",HTTPS,False,NONE,720.359,Not Found,404.0,0.0,,,
https://www.truefit.com/channel/UCEgdi0XIXXZ-qJOFPf4JSKw,https://www.truefit.com/channel/UCEgdi0XIXXZ-qJOFPf4JSKw,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:37 GMT",HTTPS,False,NONE,577.557,Not Found,404.0,2.0,channel,,
https://www.truefit.com/{{postSet[10].link}},https://www.truefit.com/%7B%7BpostSet[10].link%7D%7D,52.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:31 GMT",HTTPS,False,NONE,593.389,Not Found,404.0,1.0,,,
https://www.truefit.com/user/doctruyencotich,https://www.truefit.com/user/doctruyencotich,44.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:35 GMT",HTTPS,False,NONE,630.155,Not Found,404.0,2.0,user,,
https://www.truefit.com/{{postSet[1].link}},https://www.truefit.com/%7B%7BpostSet[1].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:26 GMT",HTTPS,False,NONE,218.97,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[3].link}},https://www.truefit.com/%7B%7BpostSet[3].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:27 GMT",HTTPS,False,NONE,584.507,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[4].link}},https://www.truefit.com/%7B%7BpostSet[4].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:28 GMT",HTTPS,False,NONE,299.978,Not Found,404.0,1.0,,,
https://www.truefit.com/{{resource.link}},https://www.truefit.com/%7B%7Bresource.link%7D%7D,49.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:33 GMT",HTTPS,False,NONE,312.601,Not Found,404.0,1.0,,,
http://www.truefit.com/about-us/how_it_works,https://www.truefit.com/about-us/how_it_works,45.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:05 GMT",HTTPS,False,NONE,585.567,Not Found,404.0,2.0,about-us,,
https://www.truefit.com//storify.com/truefit/the-big-show-recap,https://www.truefit.com//storify.com/truefit/the-big-show-recap,63.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:51 GMT",HTTPS,False,NONE,709.048,Not Found,404.0,0.0,,,
https://www.truefit.com/{{postSet[5].link}},https://www.truefit.com/%7B%7BpostSet[5].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:36 GMT",HTTPS,False,NONE,463.84,Not Found,404.0,1.0,,,
http://www.truefit.com/contact,https://www.truefit.com/contact,31.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:55:57 GMT",HTTPS,False,NONE,584.857,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[0].link}},https://www.truefit.com/%7B%7BpostSet[0].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:20 GMT",HTTPS,False,NONE,475.414,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[7].link}},https://www.truefit.com/%7B%7BpostSet[7].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:23 GMT",HTTPS,False,NONE,441.183,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[9].link}},https://www.truefit.com/%7B%7BpostSet[9].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:26 GMT",HTTPS,False,NONE,338.097,Not Found,404.0,1.0,,,
https://www.truefit.com/{{postSet[2].link}},https://www.truefit.com/%7B%7BpostSet[2].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:30 GMT",HTTPS,False,NONE,449.531,Not Found,404.0,1.0,,,
https://www.truefit.com/channel/UC4R8DWoMoI7CAwX8_LjQHig,https://www.truefit.com/channel/UC4R8DWoMoI7CAwX8_LjQHig,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:50 GMT",HTTPS,False,NONE,558.508,Not Found,404.0,2.0,channel,,
https://www.truefit.com/{{postSet[8].link}},https://www.truefit.com/%7B%7BpostSet[8].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:38 GMT",HTTPS,False,NONE,337.785,Not Found,404.0,1.0,,,
https://www.truefit.com/RetailMeNot.com,https://www.truefit.com/RetailMeNot.com,39.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:16 GMT",HTTPS,False,NONE,502.11,Not Found,404.0,1.0,,,
https://www.truefit.com/www.tommybahama.com/TBG/Stores_Restaurants.jsp,https://www.truefit.com/www.tommybahama.com/TBG/Stores_Restaurants.jsp,70.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:20 GMT",HTTPS,False,NONE,631.231,Not Found,404.0,3.0,www.tommybahama.com,TBG,
https://www.truefit.com/{{postSet[6].link}},https://www.truefit.com/%7B%7BpostSet[6].link%7D%7D,51.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:24 GMT",HTTPS,False,NONE,161.46,Not Found,404.0,1.0,,,
https://www.truefit.com/www.louisboston.com,https://www.truefit.com/www.louisboston.com,43.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:52 GMT",HTTPS,False,NONE,634.023,Not Found,404.0,1.0,,,
https://www.truefit.com/TheOutnet.com,https://www.truefit.com/TheOutnet.com,37.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:00 GMT",HTTPS,False,NONE,337.733,Not Found,404.0,1.0,,,
https://www.truefit.com/channel/UCYfdidRxbB8Qhf0Nx7ioOYw,https://www.truefit.com/channel/UCYfdidRxbB8Qhf0Nx7ioOYw,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:30 GMT",HTTPS,False,NONE,541.857,Not Found,404.0,2.0,channel,,
https://www.truefit.com/channel/UCf4KUO6QxpVPwgLzaCcupcQ,https://www.truefit.com/channel/UCf4KUO6QxpVPwgLzaCcupcQ,56.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:32 GMT",HTTPS,False,NONE,666.31,Not Found,404.0,2.0,channel,,
https://www.truefit.com/wp-future-o,https://www.truefit.com/wp-future-o,35.0,https://www.truefit.com/en/404,30,"
	True Fit® | 404
",20.0,SHORT,404,3.0,,,,,,,Contact Us,10.0,,4.0,2.0,2.0,6.0,12.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:33 GMT",HTTPS,False,NONE,797.997,Not Found,404.0,1.0,,,
"https://www.truefit.com/x-webdoc://15CCFA1B-37E5-4EE0-AFDF-8B1C7DBD1640/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life.","https://www.truefit.com/error.html?aspxerrorpath=/x-webdoc:/15CCFA1B-37E5-4EE0-AFDF-8B1C7DBD1640/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life.",347.0,None,,System Error,12.0,SHORT,System Error,12.0,,,,,,,,,,3.0,1.0,2.0,12.0,12.0,12.0,0.0,text/html,"Fri, 10 Nov 2017 04:58:05 GMT",HTTPS,False,NONE,31.813,OK,200.0,1.0,,,
https://www.truefit.com/x-msg://9/commerce,https://www.truefit.com/error.html?aspxerrorpath=/x-msg:/9/commerce,67.0,None,,System Error,12.0,SHORT,System Error,12.0,,,,,,,,,,3.0,1.0,2.0,12.0,12.0,12.0,0.0,text/html,"Fri, 10 Nov 2017 05:08:03 GMT",HTTPS,False,NONE,713.363,OK,200.0,1.0,,,
"https://www.truefit.com/file:///C://Users/anadile/Desktop/True%20Fit%20Blog%20Posts/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life","https://www.truefit.com/error.html?aspxerrorpath=/file:/C:/Users/anadile/Desktop/True%20Fit%20Blog%20Posts/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life",356.0,None,,System Error,12.0,SHORT,System Error,12.0,,,,,,,,,,3.0,1.0,2.0,12.0,12.0,12.0,0.0,text/html,"Fri, 10 Nov 2017 04:58:09 GMT",HTTPS,False,NONE,694.169,OK,200.0,1.0,,,
"https://www.truefit.com/x-webdoc://0FEB7C1D-EC27-4156-AF9D-C978B5179E5D/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life.","https://www.truefit.com/error.html?aspxerrorpath=/x-webdoc:/0FEB7C1D-EC27-4156-AF9D-C978B5179E5D/that%20promotes%20the%20economic%20independence%20of%20disadvantaged%20women%20by%20providing%20professional%20attire,%20a%20network%20of%20support%20and%20the%20career%20development%20tools%20to%20help%20women%20thrive%20in%20work%20and%20in%20life.",347.0,None,,System Error,12.0,SHORT,System Error,12.0,,,,,,,,,,3.0,1.0,2.0,12.0,12.0,12.0,0.0,text/html,"Fri, 10 Nov 2017 04:58:15 GMT",HTTPS,False,NONE,760.019,OK,200.0,1.0,,,
